id,created_at,updated_at,size,language,has_wiki,license,is_template,num_ms,num_sup_comp,num_total_comp,is_fork,num_forks,num_watchers,is_archived,lan_Java,lan_JavaScript,lan_Python,lan_C#,lan_Ruby,lan_TypeScript,lan_Go,lan_C++,lan_Scala,lan_PHP,lan_Blade,lan_Groovy,lan_Perl,lan_Rust,lan_Kotlin,lan_Erlang,lan_Swift,lan_C,lan_Lua,lan_Crystal,lan_Dart,lan_Hack,lan_R,lan_Ballerina,tech_Prometheus,tech_MongoDB,tech_MySQL,tech_OracleDB,tech_SnowflakeDB,tech_PostgreSQL,tech_MsSQL,tech_Redis,tech_Cassandra,tech_MariaDB,tech_Database,tech_MinIO,tech_React,tech_NextJS,tech_Svelte,tech_SvelteKit,tech_VueJS,tech_Nuxt,tech_AngularJS,tech_AnalogJS,tech_Jaeger,tech_Zipkin,tech_OpenTelemetry,tech_Logstash,tech_Filebeat,tech_ElasticSearch,tech_Kafka,tech_RabbitMQ,tech_Nats,tech_Dapr,tech_Consul,tech_Istio,tech_nginx,tech_Zuul,tech_Kong,tech_Envoy,tech_Traefik,tech_Ocelot,tech_Zookeeper,tech_Hystrix,tech_Kiali,tech_Grafana,tech_Kibana,tech_Akhq,tech_Portainer,tech_Keycloak,tech_Vault,tech_Eureka,tech_Locust,tech_K6,tech_JMeter,docker,compose,kubernetes,has_OtherLang,has_Gateway,has_MessageQueue,has_Auth,has_BenchmarkTooling,has_Datastorage,has_Observability,has_Frontend,has_Communication,has_OtherTech
665703225,2023-07-12 19:59:12+00:00,2024-01-31 07:56:57+00:00,2182,JavaScript,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,2,2,4,False,0,6,False,0.0,61.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,True,False,True,1,1,0,1,0,2,2,0,0,0
607804528,2023-02-28 17:57:36+00:00,2024-12-26 18:27:38+00:00,16501,C#,True,"{'key': 'apache-2.0', 'name': 'Apache License 2.0', 'url': 'https://api.github.com/licenses/apache-2.0', 'spdx_id': 'Apache-2.0', 'node_id': 'MDc6TGljZW5zZTI='}",False,12,19,31,False,7,46,False,0.0,0.0,0.0,61.61,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,113,0,0,2,65,0,35,1,0,0,0,0,0,0,0,0,0,1,0,75,0,5,59,0,36,0,115,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,True,True,True,0,1,1,0,0,6,5,1,0,0
116983346,2018-01-10 16:37:17+00:00,2025-01-05 06:34:50+00:00,105605,JavaScript,True,"{'key': 'apache-2.0', 'name': 'Apache License 2.0', 'url': 'https://api.github.com/licenses/apache-2.0', 'spdx_id': 'Apache-2.0', 'node_id': 'MDc6TGljZW5zZTI='}",False,8,4,12,False,4032,883,False,12.26,42.14,7.61,0.0,0.0,0.0,3.87,0.0,0.0,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,20,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,15,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,True,True,1,1,1,0,1,4,2,0,1,0
669334993,2023-07-22 00:49:54+00:00,2025-01-12 04:35:44+00:00,412,Java,True,,False,6,15,21,False,4,17,False,98.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,1,0,34,0,0,0,True,True,False,0,0,1,1,0,1,4,0,0,2
441650126,2021-12-25 09:54:48+00:00,2024-11-06 14:25:59+00:00,9111,Go,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,5,7,12,False,3,8,False,0.0,4.25,0.0,0.0,0.0,9.86,73.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0,8,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,168,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,0,1,1,0,0,4,0,1,1,0
394351062,2021-08-09 15:48:25+00:00,2024-10-28 09:28:15+00:00,234,C#,True,,False,3,4,7,False,0,8,False,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,0,0,1,0,0,3,0,0,0,0
848394534,2024-08-27 17:20:42+00:00,2024-09-29 07:49:33+00:00,441,Python,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,1,0,1,False,34,1,False,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,2,0,0,0,0
322900041,2020-12-19 17:21:40+00:00,2024-01-03 06:08:12+00:00,212006,HTML,True,"{'key': 'other', 'name': 'Other', 'url': None, 'spdx_id': 'NOASSERTION', 'node_id': 'MDc6TGljZW5zZTA='}",False,3,8,11,False,0,5,False,6.74,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,39,0,21,0,0,0,0,0,17,0,0,1,True,True,False,0,2,1,0,1,1,4,0,0,1
689897672,2023-09-11 06:22:01+00:00,2025-01-12 04:41:49+00:00,2977,Java,False,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,4,12,16,False,13,20,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,17,0,0,0,False,True,False,0,0,1,1,0,2,3,0,0,2
261074844,2020-05-04 03:48:53+00:00,2024-12-05 09:39:43+00:00,14412,C#,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,4,2,6,False,46,103,False,0.0,0.0,3.05,58.06,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,True,True,True,0,1,0,1,0,1,0,2,0,0
313502437,2020-11-17 04:01:43+00:00,2024-08-16 20:46:54+00:00,31,Java,True,"{'key': 'mit-0', 'name': 'MIT No Attribution', 'url': 'https://api.github.com/licenses/mit-0', 'spdx_id': 'MIT-0', 'node_id': 'MDc6TGljZW5zZTQx'}",False,1,0,1,False,18,14,False,97.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0,0,0
223019571,2019-11-20 20:16:32+00:00,2022-09-23 12:36:34+00:00,1813,C#,True,,False,1,0,1,False,12,27,False,0.0,0.0,0.0,73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,1,0,0,0,0
391385119,2021-07-31 14:53:53+00:00,2024-10-11 17:29:05+00:00,122,Java,True,,False,3,2,5,False,2,48,False,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,True,True,False,0,0,0,0,0,1,0,0,0,1
408717328,2021-09-21 06:54:37+00:00,2023-08-18 12:14:52+00:00,1294,JavaScript,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,5,1,6,False,1,6,False,0.0,88.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,2,0,0
278043185,2020-07-08 09:11:42+00:00,2024-12-03 13:42:28+00:00,9465,JavaScript,True,,False,3,5,8,False,105,12,False,12.57,37.34,11.49,0.0,0.0,0.0,28.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,True,True,False,0,2,0,0,0,2,3,1,0,0
246136470,2020-03-09 20:33:57+00:00,2024-11-21 09:59:57+00:00,2860,Java,True,"{'key': 'apache-2.0', 'name': 'Apache License 2.0', 'url': 'https://api.github.com/licenses/apache-2.0', 'spdx_id': 'Apache-2.0', 'node_id': 'MDc6TGljZW5zZTI='}",False,8,2,10,False,33,61,False,55.51,41.150000000000006,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,0,0,0,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,0,1,1,0,0,3,1,1,0,0
453089723,2022-01-28 14:05:11+00:00,2024-01-09 22:18:15+00:00,7571,TypeScript,True,,False,4,3,7,False,0,5,False,0.0,3.01,0.0,0.0,0.0,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,0,0,1,0,0,2,0,0,0,0
844274844,2024-08-18 22:38:28+00:00,2024-12-14 05:49:52+00:00,273,Java,True,,False,4,11,15,False,1,5,False,95.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,5,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,True,True,True,0,0,1,0,0,3,3,0,0,1
438955730,2021-12-16 10:52:59+00:00,2024-07-30 05:42:54+00:00,1594,Java,True,"{'key': 'apache-2.0', 'name': 'Apache License 2.0', 'url': 'https://api.github.com/licenses/apache-2.0', 'spdx_id': 'Apache-2.0', 'node_id': 'MDc6TGljZW5zZTI='}",False,4,1,5,False,7,9,False,64.19,1.03,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,26,4,0,0,41,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,24,4,16,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,1,4,20,0,0,0,0,0,5,0,0,0,True,False,True,0,0,0,0,0,5,7,1,2,1
271753899,2020-06-12 08:56:27+00:00,2024-11-20 09:03:31+00:00,3881,C#,True,"{'key': 'gpl-3.0', 'name': 'GNU General Public License v3.0', 'url': 'https://api.github.com/licenses/gpl-3.0', 'spdx_id': 'GPL-3.0', 'node_id': 'MDc6TGljZW5zZTk='}",False,3,2,5,False,41,298,False,0.0,0.0,0.0,65.2,0.0,20.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,0,0,1,0,0,1,0,1,0,0
360671925,2021-04-22 20:21:14+00:00,2024-05-13 08:21:41+00:00,10623,C#,True,,False,4,6,10,False,7,43,False,0.0,15.54,0.0,35.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,24,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20,0,0,3,0,3,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,True,True,False,0,2,1,0,0,3,2,1,1,0
843542044,2024-08-16 18:40:39+00:00,2024-10-04 13:35:01+00:00,162,Go,True,,False,3,0,3,False,0,7,False,0.0,0.0,0.0,0.0,0.0,12.76,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,0,0,0,0,0,1,0,0,0,0
309182159,2020-11-01 20:28:04+00:00,2024-05-20 08:05:05+00:00,1378,Python,True,"{'key': 'gpl-3.0', 'name': 'GNU General Public License v3.0', 'url': 'https://api.github.com/licenses/gpl-3.0', 'spdx_id': 'GPL-3.0', 'node_id': 'MDc6TGljZW5zZTk='}",False,4,1,5,False,10,28,False,0.0,1.59,42.28,0.0,0.0,31.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,0,0,0,0,0,1,0,1,0,0
468474733,2022-03-10 18:59:43+00:00,2023-12-08 08:26:28+00:00,2168,C++,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,7,1,8,False,5,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,1,1,0,0,0,0,1,0,0,0
159570922,2018-11-28 21:59:38+00:00,2022-08-09 22:16:38+00:00,4191,C#,True,,False,3,1,4,False,7,27,False,0.0,1.85,0.0,60.32,0.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,1,0,0
138225897,2018-06-21 21:59:32+00:00,2024-12-08 18:48:03+00:00,3855,Java,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,5,3,8,False,3,7,False,40.45,19.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,1,1,1,0,0,1,0,1,0,1
582927843,2022-12-28 09:01:58+00:00,2024-09-09 07:08:57+00:00,2199,Dart,True,,False,3,0,3,False,4,19,False,0.0,2.02,0.0,0.0,0.0,15.27,0.0,21.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.44,0.0,0.0,31.75,0.0,0.0,0.0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,True,True,True,4,0,1,0,0,1,5,1,0,0
337169944,2021-02-08 18:25:22+00:00,2024-02-20 15:38:07+00:00,2031,C#,False,"{'key': 'gpl-3.0', 'name': 'GNU General Public License v3.0', 'url': 'https://api.github.com/licenses/gpl-3.0', 'spdx_id': 'GPL-3.0', 'node_id': 'MDc6TGljZW5zZTk='}",False,9,3,12,False,5,8,False,0.0,31.05,1.24,32.47,0.0,0.0,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,13,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,True,True,True,0,1,1,1,1,2,2,2,1,0
150577530,2018-09-27 11:40:50+00:00,2024-10-08 18:16:18+00:00,652,Python,True,,False,12,2,14,False,39,37,False,0.0,4.15,61.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,0,0,0,0,0,1,0,0,0,0
680004077,2023-08-18 05:55:21+00:00,2025-01-03 16:01:47+00:00,5555,Go,False,"{'key': 'apache-2.0', 'name': 'Apache License 2.0', 'url': 'https://api.github.com/licenses/apache-2.0', 'spdx_id': 'Apache-2.0', 'node_id': 'MDc6TGljZW5zZTI='}",False,5,4,9,False,10,9,False,0.0,0.0,0.0,0.0,0.0,0.0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,0,0,0,0,31,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,21,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,0,2,1,0,0,3,0,0,1,0
509391588,2022-07-01 09:13:33+00:00,2024-01-03 02:57:16+00:00,18940,C#,True,,False,6,2,8,False,1,8,False,0.0,0.0,0.0,96.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,0,0,0,0,0,2,1,0,1,0
272930155,2020-06-17 09:17:00+00:00,2024-02-14 18:18:51+00:00,1318,C#,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,6,4,10,False,2,5,False,0.0,0.0,0.0,80.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,False,0,0,1,0,0,1,0,0,0,0
235725599,2020-01-23 04:57:17+00:00,2025-01-08 09:18:54+00:00,1786,Java,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,3,2,5,False,36,63,False,40.67,6.53,0.0,0.0,0.0,39.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,False,False,False,0,1,1,0,0,1,2,1,0,1
518812816,2022-07-28 11:09:40+00:00,2024-12-08 23:10:29+00:00,81,JavaScript,True,,False,3,1,4,False,8,21,False,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,1,0,0,1,0,0,1,0
374807148,2021-06-07 21:41:31+00:00,2025-01-02 17:00:58+00:00,607,Java,True,,False,4,5,9,False,8,10,False,92.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,6,19,0,1,0,0,0,0,0,34,0,0,0,True,True,False,0,0,1,0,0,1,4,0,0,2
655950603,2023-06-20 01:01:29+00:00,2024-12-22 11:42:50+00:00,35733,Go,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,6,7,13,False,5,18,False,0.0,0.0,13.21,0.0,0.0,17.13,34.13,0.0,0.0,0.0,0.0,0.0,0.0,32.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32,0,0,0,7,0,18,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,1,38,1,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,True,True,False,1,0,2,0,0,4,3,2,1,1
570301538,2022-11-24 20:53:16+00:00,2024-08-04 18:19:56+00:00,84,Java,True,,False,4,4,8,False,1,6,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,1,0,0,1,0,0,0,0
123722666,2018-03-03 19:04:57+00:00,2024-12-15 07:39:12+00:00,518,Java,True,"{'key': 'mit', 'name': 'MIT License', 'url': 'https://api.github.com/licenses/mit', 'spdx_id': 'MIT', 'node_id': 'MDc6TGljZW5zZTEz'}",False,6,3,9,False,27,36,False,40.18,7.8,0.0,0.0,0.0,38.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,True,False,False,0,1,1,0,0,1,1,1,1,2
68758780,2016-09-20 22:34:26+00:00,2025-01-07 04:46:46+00:00,14061,JavaScript,True,,False,7,8,15,False,322,300,False,5.96,92.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,True,False,True,0,1,0,1,0,2,2,1,0,0
